343

0 : 0
(28.8545,16.0548)

82 : 1
(93.0941,52.8416)
(85.6355,41.3522)
(5.10073,67.4941)
(67.3606,77.023)
(70.0432,33.1348)
(27.624,52.1353)
(8.68792,32.0755)
(91.8369,97.3656)
(78.5599,2.23697)

82 : 2
(12.2596,89.7363)
(18.6851,98.9756)
(71.7306,51.2818)
(49.9616,48.8643)
(10.329,6.80964)
(69.9411,75.9482)
(72.8586,33.7288)
(98.6235,62.7907)
(7.20096,19.0705)

83 : 0
(71.3238,38.9989)
(46.4965,18.0293)
(3.72398,26.2618)
(35.4288,18.0279)
(26.7046,3.71128)
(67.3938,88.4448)
(3.41055,87.3093)
(63.2081,30.687)
(65.5783,17.8695)

83 : 1
(55.7157,21.2002)
(80.6882,60.2145)
(65.3757,99.899)
(58.165,83.8296)
(40.5655,77.1431)
(11.1399,98.2188)
(3.84923,85.0179)
(82.5459,33.996)
(75.4616,89.2103)

83 : 2
(98.2907,58.3188)
(96.4985,46.4249)
(64.9135,42.651)
(9.57898,31.9535)
(68.0529,98.9723)
(77.1166,31.5558)
(63.4634,47.4097)
(48.4064,83.8424)
(54.0156,68.2011)

84 : 0
(14.4052,95.1086)
(35.4232,98.8544)
(56.6246,58.5233)
(1.18495,37.6189)
(53.6902,53.791)
(70.6342,1.8648)
(65.8112,72.2513)
(17.905,99.2288)
(92.14,45.2386)

84 : 1
(40.5433,30.4908)
(76.2519,74.7225)
(58.2073,82.3877)
(14.3899,2.05523)
(54.0832,5.44868)
(80.4877,53.1463)
(96.0225,14.9073)
(72.2561,57.4182)
(6.68701,76.388)

84 : 2
(6.20021,28.4056)
(73.9019,7.19222)
(83.3482,4.56577)
(76.9772,5.19124)
(75.6584,10.0316)
(55.262,75.8137)
(96.4995,49.5442)
(60.9703,61.9297)
(97.9101,37.4065)

85 : 0
(64.11,38.6003)
(14.462,53.2547)
(71.9436,38.9114)
(10.9647,76.5805)
(40.0532,63.637)
(61.4625,46.6167)
(95.7806,98.1053)
(53.4082,14.8249)
(7.9584,23.021)

85 : 1
(36.9474,43.2462)
(46.6596,90.2205)
(17.9273,97.0068)
(55.3291,3.55356)
(90.4626,7.64786)
(37.2463,49.3088)
(16.6451,94.0339)
(21.5158,30.1624)
(88.8656,75.1977)

85 : 2
(96.6828,92.4082)
(21.6873,83.494)
(97.313,49.3908)
(9.28147,59.4029)
(85.7034,85.9398)
(16.0478,3.68279)
(37.6175,77.3243)
(99.8883,90.8627)
(89.7254,14.5889)

86 : 0
(37.0931,69.1634)
(14.3839,24.3634)
(76.5245,29.4998)
(88.233,31.8514)
(40.5586,55.0264)
(71.2797,64.6815)
(47.8655,61.0147)
(81.4179,96.9797)
(53.4225,41.1435)

86 : 1
(99.4789,48.7273)
(75.7135,46.6567)
(56.5183,19.7038)
(53.7494,61.9189)
(45.2679,11.8394)
(34.5425,22.3126)
(90.1246,50.9347)
(13.8384,22.8322)
(68.2858,96.8615)

86 : 2
(74.2205,86.8385)
(61.9786,51.4453)
(31.2854,16.0611)
(72.158,4.14573)
(81.336,28.2725)
(43.8043,58.1692)
(97.7871,14.5446)
(2.69042,97.5739)
(44.2231,98.7911)

87 : 0
(64.5569,52.9236)
(57.3897,34.6422)
(86.8185,69.6281)
(7.78308,66.8903)
(92.0276,2.75383)
(52.9471,56.9091)
(26.3815,66.4639)
(87.7691,4.19253)
(37.4925,27.2705)

87 : 1
(46.0652,8.38788)
(1.95887,20.4027)
(73.0125,20.8859)
(66.1749,43.3566)
(36.6296,45.0785)
(25.2931,83.3782)
(66.5287,43.5399)
(19.3373,4.62625)
(12.29,93.293)

87 : 2
(52.7705,67.1797)
(19.0978,99.2379)
(5.42601,75.5743)
(62.1431,87.5995)
(81.2179,17.0028)
(17.4338,40.1004)
(34.6524,51.2869)
(94.1328,69.2053)
(57.2763,24.7665)

88 : 0
(65.9343,80.0595)
(96.7638,32.3663)
(55.6183,47.895)
(29.8147,77.6406)
(53.0019,68.9388)
(31.5425,85.3696)
(16.935,57.7557)
(30.3568,15.3895)
(32.9349,11.4669)

88 : 1
(53.3999,54.0339)
(32.2886,65.8932)
(65.5597,45.8198)
(55.3098,41.4721)
(74.8558,73.5424)
(69.0685,24.9833)
(50.4266,42.5703)
(20.5917,68.7654)
(70.1951,52.637)

88 : 2
(74.7084,52.7182)
(27.6334,51.3621)
(5.82162,26.7386)
(32.5162,46.0705)
(17.8776,71.6428)
(34.7272,54.3418)
(11.7623,73.3491)
(98.4773,73.227)
(24.2394,38.5183)

89 : 0
(49.7964,47.2269)
(98.7393,34.8805)
(7.73662,18.2499)
(92.6108,78.4987)
(5.05485,40.0923)
(94.691,13.3833)
(1.68339,41.3501)
(35.9159,70.3429)
(11.2521,38.5414)

89 : 1
(13.8318,55.8643)
(67.4195,5.28306)
(47.064,36.9536)
(42.1113,16.5159)
(81.5603,29.9364)
(70.0687,76.0518)
(75.0652,90.3695)
(66.8938,15.4731)
(70.7802,76.6846)

89 : 2
(51.8883,10.5402)
(80.7811,67.7333)
(57.3886,6.1503)
(62.4947,96.889)
(74.5914,77.8032)
(97.64,54.9236)
(73.5363,30.1891)
(80.6608,82.7727)
(30.1618,46.4508)

90 : 0
(9.77223,33.5781)
(79.8995,60.4921)
(4.13372,9.68125)
(3.84711,3.46703)
(84.4568,3.49799)
(91.5505,63.7631)
(42.2654,76.1271)
(97.8288,57.062)
(53.5275,8.20815)

90 : 1
(94.7829,37.6862)
(38.437,71.4463)
(85.0032,49.2993)
(5.53254,85.7142)
(98.8959,75.163)
(95.1173,68.8387)
(28.3166,42.1192)
(64.9411,98.4122)
(70.8237,12.802)

90 : 2
(67.5804,54.0511)
(74.5737,15.6546)
(42.2574,28.4605)
(20.2506,42.0209)
(51.4599,10.1389)
(97.4239,57.6945)
(92.0766,40.4086)
(15.7213,70.8767)
(48.4004,84.3891)

91 : 0
(49.9609,32.8221)
(43.7305,25.2398)
(9.18041,30.5561)
(74.5242,32.0208)
(24.3985,28.0268)
(12.8372,2.91101)
(14.5052,88.2727)
(12.7711,23.0365)
(8.9792,70.9062)

91 : 1
(74.7771,45.6045)
(4.65764,4.05154)
(51.9153,86.1084)
(55.3392,22.4179)
(9.44856,62.3796)
(42.2377,30.4987)
(31.6974,26.4465)
(47.2108,42.3365)
(52.283,77.0396)

91 : 2
(71.7375,60.7541)
(39.3621,29.5986)
(11.3269,91.31)
(22.4007,9.79154)
(64.6759,93.9083)
(19.0323,55.1229)
(84.1434,59.4882)
(69.222,53.1207)
(22.5891,12.3633)

92 : 0
(22.3072,48.6909)
(70.709,59.1579)
(71.9831,13.3306)
(40.3786,65.059)
(99.2423,35.3449)
(34.1851,11.5043)
(16.1269,51.382)
(86.4044,99.5372)
(61.0446,33.5604)

92 : 1
(58.366,13.9106)
(22.4569,62.1278)
(77.1359,91.0888)
(8.48813,1.75976)
(13.4748,27.3146)
(57.6779,34.2675)
(43.6506,49.1113)
(93.6988,19.8045)
(35.6199,22.2739)

92 : 2
(43.6703,15.541)
(10.0719,80.0583)
(20.571,58.3597)
(17.6778,24.09)
(26.4721,11.0127)
(37.6774,33.0108)
(95.2233,94.1218)
(69.7388,61.6227)
(46.934,76.4755)

93 : 0
(52.0538,61.9411)
(71.2426,19.1388)
(73.5375,31.3111)
(80.9782,33.0009)
(16.9399,72.9618)
(14.5576,19.476)
(17.7016,21.1291)
(56.8996,14.151)
(17.8216,74.059)

93 : 1
(70.4166,27.6163)
(61.8009,15.4357)
(23.3823,64.0387)
(94.9766,78.9912)
(22.9743,91.9025)
(69.6431,31.9778)
(53.7672,19.3725)
(28.4121,40.2689)
(72.7236,7.45432)

93 : 2
(25.3894,66.484)
(45.5064,79.0278)
(1.5876,85.6765)
(69.0135,12.492)
(20.9716,8.93629)
(44.3149,54.5422)
(74.5831,62.4117)
(83.9985,7.51784)
(69.5432,9.32865)

94 : 0
(86.9111,40.6131)
(57.2017,2.40914)
(42.8423,1.26441)
(27.8068,72.9339)
(21.5537,35.8555)
(99.0418,33.1975)
(52.2793,83.1686)
(43.768,86.5705)
(16.684,14.168)

94 : 1
(20.8355,41.1108)
(83.115,87.6342)
(71.1548,9.18979)
(99.6075,96.266)
(7.65766,85.4438)
(46.6254,47.7768)
(11.992,63.8933)
(50.6674,54.2557)
(19.2034,52.104)

94 : 2
(84.927,53.778)
(40.3278,24.241)
(47.2402,49.6024)
(51.3897,29.6203)
(84.5437,70.3788)
(1.96721,75.5143)
(93.5211,22.5862)
(91.2346,16.8927)
(65.8898,53.9501)

95 : 0
(29.4871,98.7618)
(55.0365,78.2739)
(18.9987,89.1719)
(13.575,64.5315)
(94.1419,25.3609)
(71.9561,77.9629)
(62.4393,12.1014)
(99.3582,53.9835)
(2.66594,67.6334)

95 : 1
(14.2507,10.679)
(83.671,47.1461)
(51.9709,62.2091)
(13.2357,97.2014)
(97.4337,73.1552)
(1.16268,89.1768)
(86.494,76.3855)
(62.5485,10.8407)
(16.7261,58.1258)

95 : 2
(27.2481,3.81951)
(2.34039,2.59896)
(30.0888,61.6285)
(12.4488,22.6296)
(67.1247,73.7648)
(82.4865,79.9203)
(39.7777,20.8327)
(67.9428,82.0074)
(47.8181,80.4545)

96 : 0
(31.6784,44.2698)
(45.4526,90.5721)
(79.6836,69.9524)
(72.7113,68.812)
(34.4559,56.9745)
(30.0888,69.8165)
(46.1358,21.6034)
(68.8933,94.7237)
(46.8635,74.5264)

96 : 1
(67.0726,42.4747)
(31.2679,17.8006)
(35.8588,56.3946)
(66.0899,69.2619)
(14.2207,91.6169)
(67.0468,21.734)
(93.0649,13.1302)
(18.5167,40.3291)
(12.22,85.0081)

96 : 2
(26.0395,85.8493)
(93.242,86.3726)
(65.5994,22.9025)
(50.2477,12.6978)
(3.70893,58.8354)
(86.3387,33.8184)
(18.2048,14.4182)
(21.3578,61.9393)
(94.1238,20.7235)

97 : 0
(46.1166,6.94991)
(5.08865,67.4539)
(71.4116,99.6433)
(89.0282,28.3023)
(65.8766,13.7894)
(76.8317,39.4459)
(56.6206,24.9876)
(47.042,18.0306)
(34.2785,80.7746)

97 : 1
(21.4429,12.5507)
(67.9987,63.0942)
(27.6117,58.1183)
(92.9916,90.9104)
(42.2593,24.2936)
(89.9301,1.05399)
(45.9114,98.1937)
(34.2101,60.017)
(60.942,28.2639)

97 : 2
(64.9368,33.3658)
(84.7791,29.6212)
(17.2035,66.0774)
(54.6384,1.14659)
(88.3717,67.0477)
(77.9424,44.3071)
(49.1912,86.5657)
(51.0894,98.6614)
(17.0483,3.39956)

98 : 0
(76.626,72.5336)
(27.6928,41.1321)
(62.8593,82.2466)
(56.0463,22.2391)
(21.2225,19.8924)
(34.2314,84.04)
(1.43946,69.7633)
(61.2697,61.192)
(54.4713,75.5292)

98 : 1
(22.4846,15.1728)
(67.9838,41.3244)
(20.3531,99.3908)
(80.9973,63.8601)
(45.043,17.3721)
(11.5468,40.6244)
(47.3933,17.0878)
(56.6739,32.9562)
(13.6602,84.5713)

98 : 2
(3.78043,77.2016)
(86.4844,14.6301)
(19.9401,31.7842)
(84.0057,35.1008)
(49.4923,62.1044)
(38.4447,92.5045)
(25.2293,56.774)
(15.074,99.0627)
(64.3987,2.14772)

99 : 0
(59.2326,98.5368)
(26.0114,68.1448)
(44.9002,7.14578)
(27.362,38.0832)
(27.4489,29.085)
(36.9702,95.5848)
(13.6443,45.4552)
(38.0082,50.4755)
(91.0639,81.4401)

99 : 1
(40.0209,14.9795)
(42.535,71.7928)
(85.1283,33.6225)
(2.09101,87.702)
(67.1807,9.93501)
(94.2643,26.244)
(62.2525,36.1577)
(87.5911,78.4367)
(12.4059,6.66972)

99 : 2
(54.093,72.9643)
(31.7842,73.4609)
(3.62565,15.224)
(19.6717,15.8753)
(60.3721,19.8422)
(97.6196,45.9427)
(29.0773,40.1851)
(38.201,69.1697)
(75.1086,23.5293)

100 : 0
(50.4628,54.2172)
(17.5761,61.6174)
(88.4494,89.5095)
(49.5084,10.6657)
(17.7073,35.9642)
(51.5293,95.5999)
(10.5899,24.4688)
(92.9562,14.8311)
(85.1644,59.1867)

100 : 1
(46.4158,93.7228)
(39.3082,50.1236)
(3.79876,17.5672)
(4.53269,59.8605)
(98.5855,23.4503)
(58.3429,73.6838)
(23.9872,53.6211)
(85.5955,6.57504)
(75.4076,35.5781)

100 : 2
(13.9053,88.9855)
(2.38007,61.8069)
(44.5631,14.9186)
(39.4319,41.6181)
(3.35263,6.88329)
(10.0299,10.4679)
(58.7073,37.3324)
(13.259,56.4182)
(41.8689,32.6637)

101 : 0
(66.0153,4.89585)
(67.3037,55.5556)
(8.35929,66.6766)
(5.57707,85.968)
(73.3332,48.8506)
(17.3948,78.4064)
(36.6651,73.3675)
(10.5966,58.2326)
(58.0968,61.1953)

101 : 1
(1.46823,74.9198)
(88.6358,58.9032)
(21.2792,90.0451)
(69.6409,32.2425)
(61.0981,34.3878)
(3.40907,52.1465)
(81.7449,11.6665)
(11.9492,93.7421)
(60.205,87.1888)

101 : 2
(78.7831,3.34566)
(32.1266,11.7016)
(78.5179,31.337)
(36.2795,33.1579)
(73.0445,35.9331)
(35.2162,36.0534)
(4.76376,78.6705)
(89.3304,86.5214)
(79.1657,85.6143)

102 : 0
(1.58796,71.9794)
(13.6809,10.8232)
(46.9875,27.5706)
(11.2596,48.7636)
(1.36419,95.1496)
(68.4174,31.0548)
(52.7933,62.8708)
(63.4389,63.4513)
(91.4593,99.3691)

102 : 1
(79.6337,99.1733)
(43.5639,97.3466)
(26.4719,99.1427)
(44.5687,48.6599)
(50.6797,28.2145)
(35.544,79.87)
(80.3049,8.81473)
(46.6903,70.3436)
(90.411,84.8129)

102 : 2
(23.8342,67.3318)
(85.9385,47.5759)
(16.8679,34.8002)
(88.6208,21.2217)
(17.3214,38.1967)
(15.4423,7.33017)
(14.9946,44.0732)
(30.2396,60.5512)
(95.1951,30.0575)

103 : 0
(51.4252,8.88303)
(87.9708,99.8748)
(90.9236,4.40736)
(17.6539,70.2984)
(75.3352,8.34493)
(10.1513,72.0702)
(84.0981,25.2676)
(89.2303,21.1604)
(32.9044,32.6322)

103 : 1
(25.3142,40.1251)
(24.5601,13.8953)
(5.30105,74.5809)
(30.6116,65.6445)
(31.0631,90.9094)
(86.7727,95.0894)
(4.52998,30.3361)
(96.0529,25.5341)
(99.706,32.5059)

103 : 2
(76.0463,30.1753)
(65.931,87.4585)
(20.2944,29.4501)
(18.6058,12.8816)
(48.2704,53.9315)
(77.7372,29.9979)
(90.9357,94.8631)
(89.0715,77.2005)
(66.2488,5.82348)

104 : 0
(78.4976,73.3611)
(74.5385,54.9329)
(59.6385,58.6712)
(5.16266,46.2444)
(47.3405,8.08215)
(31.6999,31.0813)
(86.0489,93.2488)
(3.50307,12.0026)
(25.485,25.0159)

104 : 1
(68.6671,82.2597)
(43.0867,25.6745)
(36.6931,15.8123)
(87.2758,65.3101)
(3.19637,42.1672)
(60.0476,78.4811)
(45.1394,89.5341)
(92.3844,11.3164)
(92.5437,36.9467)

104 : 2
(60.8172,77.328)
(79.8762,12.9068)
(66.9016,20.3938)
(28.5381,1.34166)
(12.8925,35.2843)
(44.4792,75.3019)
(34.8038,91.8504)
(58.5136,1.36022)
(52.5308,78.6533)

105 : 0
(21.0008,45.9473)
(59.1141,67.5584)
(49.578,67.5862)
(30.2315,68.346)
(17.1079,80.6247)
(31.6286,64.6989)
(99.9027,62.5623)
(50.3763,46.3875)
(68.1428,17.7765)

105 : 1
(95.5725,17.2365)
(91.5556,45.3871)
(23.2339,37.051)
(49.6335,46.3718)
(92.9304,18.605)
(62.0899,21.7447)
(36.4905,15.2364)
(51.9968,29.5169)
(40.7219,33.377)

105 : 2
(58.8361,9.21223)
(36.3157,62.4539)
(36.2834,86.0984)
(55.8952,79.657)
(91.3839,56.0332)
(55.9785,66.6209)
(37.4073,82.955)
(79.7637,32.5231)
(41.9012,32.6388)

106 : 0
(58.5979,86.0738)
(53.5662,6.97728)
(29.011,88.7828)
(50.4867,52.8729)
(1.41577,76.8339)
(44.703,71.0721)
(37.1005,91.9277)
(29.1309,67.9675)
(23.5082,56.7828)

106 : 1
(18.3665,16.8859)
(20.5839,33.155)
(7.87843,46.3598)
(68.9609,95.3452)
(73.4225,77.7566)
(8.48958,16.3315)
(43.0775,96.7865)
(23.7745,35.6426)
(28.1845,58.8528)

106 : 2
(63.9401,37.427)
(83.0846,68.1318)
(98.955,30.7034)
(74.0358,71.1174)
(27.8847,93.6556)
(76.1837,48.9233)
(94.1158,88.3309)
(13.6671,40.3721)
(96.5583,74.3112)

107 : 0
(76.5426,64.8083)
(26.7334,82.8546)
(68.5416,98.9395)
(64.4688,41.8595)
(89.5177,96.6053)
(47.9433,90.3392)
(54.4771,83.155)
(13.7089,35.9941)
(78.5381,85.1848)

107 : 1
(60.8219,24.8091)
(57.4536,54.5541)
(41.8554,75.0957)
(51.9515,19.5693)
(42.5725,64.4169)
(9.34629,28.3508)
(4.81274,43.026)
(88.3858,92.1305)
(60.3779,15.9075)

107 : 2
(39.2916,88.8897)
(27.4224,82.3399)
(13.6907,70.9931)
(31.2181,21.612)
(89.6488,27.2089)
(65.0235,65.0694)
(78.8297,76.8601)
(47.7207,67.4291)
(72.938,8.40141)

108 : 0
(12.0123,7.93632)
(17.5506,5.78043)
(17.847,78.0826)
(32.0949,70.725)
(12.6059,97.2781)
(97.2848,44.2285)
(87.1543,83.4949)
(92.4517,3.63183)
(16.6532,78.1873)

108 : 1
(29.5765,45.267)
(52.8936,14.7449)
(22.0593,61.8553)
(31.3052,62.4639)
(54.77,9.1378)
(42.753,71.4266)
(18.5422,68.3316)
(87.1413,70.0974)
(36.7066,19.1578)

108 : 2
(30.8744,57.3071)
(16.4316,95.0725)
(43.11,3.36708)
(66.4869,90.8031)
(68.2188,38.8807)
(28.2959,8.33536)
(32.5156,97.357)
(68.0581,81.0083)
(94.4467,76.515)

109 : 0
(64.49,70.0817)
(65.9846,76.1742)
(67.3825,51.0324)
(57.2409,25.6345)
(62.1249,22.6013)
(9.71859,12.4539)
(51.5951,94.7272)
(34.646,86.7936)
(60.8171,74.9372)

109 : 1
(41.673,60.4508)
(89.2376,39.4529)
(84.3612,8.87551)
(57.1917,2.89698)
(19.2512,50.877)
(48.4604,29.0137)
(7.8333,78.195)
(8.86752,93.9544)
(7.33045,2.77772)

109 : 2
(77.4924,75.0033)
(17.6764,38.0217)
(8.71554,68.6735)
(57.6601,57.3069)
(9.55332,47.062)
(9.76176,49.7078)
(73.0676,63.0327)
(89.2137,14.3749)
(13.7622,80.4312)

110 : 0
(52.301,79.2336)
(25.0608,61.5198)
(8.93772,81.6113)
(94.4052,29.2998)
(64.5939,3.38988)
(93.9858,82.0255)
(7.14252,49.4338)
(99.8475,74.4492)
(71.3895,14.3362)

110 : 1
(54.2828,23.8105)
(66.8337,63.9176)
(30.5844,78.1722)
(22.9811,36.7125)
(54.1691,92.6224)
(15.1708,34.2886)
(49.4763,23.3321)
(28.2039,18.4909)
(7.03069,99.2852)

110 : 2
(62.4874,1.82254)
(21.3051,65.8166)
(5.51533,85.7815)
(28.491,8.44395)
(79.429,75.224)
(9.52359,98.2023)
(42.1323,44.0691)
(41.862,7.71023)
(11.1751,17.7059)

111 : 0
(48.4341,37.9187)
(10.4579,74.5741)
(56.9358,20.8431)
(85.9435,92.0937)
(39.121,23.5584)
(97.0214,76.3121)
(24.8844,84.3793)
(69.4203,60.2987)
(41.715,45.0947)

111 : 1
(62.1022,39.2946)
(87.6532,95.1854)
(76.2147,40.3624)
(38.485,61.6846)
(12.9376,83.7503)
(79.8257,59.612)
(92.6946,3.63137)
(67.4226,23.3803)
(16.3241,33.5428)

111 : 2
(20.3171,87.9142)
(88.0885,52.8152)
(8.78868,75.1521)
(12.8536,90.1029)
(77.5262,60.9757)
(98.8048,40.1177)
(87.7735,52.742)
(39.02,60.3896)
(9.79391,84.0888)

112 : 0
(42.6059,58.4438)
(8.88187,52.8733)
(53.8612,16.1275)
(9.55641,67.7915)
(49.5113,1.98121)
(96.1593,54.0816)
(41.9871,4.22889)
(33.036,82.2017)
(71.2609,14.1049)

112 : 1
(29.5576,67.8193)
(93.229,48.1012)
(92.677,5.95609)
(18.9411,31.5699)
(45.5218,87.943)
(20.1346,15.4357)
(81.5783,57.2643)
(65.7534,16.1481)
(33.5014,72.7028)

112 : 2
(23.3531,89.8689)
(87.1492,75.0181)
(93.4644,42.8149)
(90.8786,82.0512)
(79.1297,3.64116)
(20.5252,89.0672)
(62.5058,94.2743)
(46.1582,39.7308)
(50.6567,98.359)

113 : 0
(18.0934,35.7262)
(36.9752,65.8217)
(94.5164,98.4103)
(71.8256,18.1282)
(17.7136,80.3809)
(64.1515,4.91345)
(4.77013,68.5549)
(45.8109,36.8799)
(13.7405,64.9273)

113 : 1
(1.88534,63.9873)
(59.0511,66.7826)
(56.9231,14.1008)
(39.8205,41.3696)
(13.8905,88.7512)
(35.8485,73.8127)
(4.65596,45.6997)
(60.0772,9.09095)
(12.1793,68.3873)

113 : 2
(15.8325,98.5297)
(79.2098,81.6406)
(91.402,69.6328)
(2.29595,76.9854)
(98.0812,88.9881)
(3.86545,24.168)
(18.1732,47.809)
(98.9946,69.5618)
(69.9358,78.0872)

114 : 0
(34.5572,29.6014)
(3.50337,32.281)
(15.8485,48.915)
(3.75586,24.2454)
(26.0332,8.35206)
(36.8578,43.983)
(49.0119,65.2465)
(63.7035,32.1459)
(99.5151,96.0005)

114 : 1
(13.2213,93.3162)
(94.9549,97.7725)
(32.3713,38.7752)
(52.9283,55.9625)
(70.6656,76.1976)
(21.7466,88.8504)
(90.4163,49.9372)
(72.9051,89.0956)
(36.8732,41.2169)

114 : 2
(1.86345,65.0174)
(79.9481,6.85779)
(28.7836,93.3629)
(18.6347,34.724)
(58.1268,85.1413)
(88.3042,82.8024)
(19.7574,39.0245)
(12.3114,55.6269)
(67.0339,8.88771)

115 : 0
(83.7224,67.4355)
(41.1816,53.5291)
(53.0548,47.2021)
(16.6446,85.8331)
(86.6922,6.75548)
(39.4299,90.6675)
(59.2738,63.0288)
(18.4168,73.3984)
(24.6582,89.6169)

115 : 1
(66.211,87.5514)
(24.8712,35.8572)
(32.6219,31.1036)
(46.3086,89.8008)
(74.5426,61.4084)
(3.89154,91.2996)
(19.3827,53.0553)
(59.8407,72.3432)
(61.4394,15.2342)

115 : 2
(76.4664,36.86)
(86.4145,74.5689)
(11.9223,32.8809)
(66.2956,99.5822)
(44.0401,37.8263)
(67.0473,93.6525)
(42.8965,34.442)
(24.9921,58.3644)
(73.1396,15.0432)

116 : 0
(10.1008,63.4007)
(86.1282,76.8496)
(93.9548,78.3383)
(3.15794,93.7809)
(34.9241,77.963)
(67.4779,68.3114)
(21.0299,38.4225)
(49.2246,7.20673)
(12.1782,79.8727)

116 : 1
(77.1791,96.8448)
(97.1956,30.906)
(84.7445,2.50977)
(13.9109,49.3408)
(74.1811,5.09198)
(87.8368,10.249)
(11.1058,22.6761)
(59.254,15.1984)
(80.3659,40.765)

116 : 2
(44.2427,33.9644)
(80.4513,78.2463)
(27.2648,57.0515)
(66.1825,62.2656)
(69.9387,4.3256)
(25.3924,54.4954)
(89.9231,51.5675)
(53.6048,71.2199)
(40.7003,5.60662)

117 : 0
(53.9072,9.03682)
(29.5422,83.2454)
(38.3544,15.6649)
(92.3072,17.7144)
(88.4921,75.8665)
(4.26925,92.8731)
(78.6648,31.9879)
(56.977,20.4626)
(6.78262,32.1668)

117 : 1
(41.7284,24.8391)
(86.4042,58.1849)
(54.2482,53.6562)
(99.3011,73.7535)
(24.3965,8.16211)
(92.6016,83.106)
(48.0806,39.058)
(13.5633,6.08509)
(66.7155,2.03918)

117 : 2
(10.3404,19.8282)
(18.1253,23.5087)
(50.636,73.5901)
(39.4588,91.8137)
(48.6438,8.10748)
(18.2294,83.0631)
(40.1199,61.7399)
(27.2997,99.0404)
(54.1993,27.8872)

118 : 0
(48.7129,86.7427)
(16.6978,35.2804)
(98.4512,53.4368)
(69.664,33.2294)
(42.4526,36.0326)
(3.9923,9.17693)
(90.0284,34.1631)
(3.28088,96.3274)
(19.1845,88.8306)

118 : 1
(53.4063,18.0627)
(93.9297,56.3347)
(20.8302,65.0795)
(53.1397,76.2596)
(26.4547,84.915)
(29.8767,98.8981)
(67.8964,76.2521)
(79.2626,3.32754)
(83.0714,1.49612)

118 : 2
(25.2274,39.3683)
(15.8719,65.0364)
(48.6381,90.535)
(54.0443,37.4218)
(87.1313,3.46113)
(40.827,75.8035)
(48.0478,19.8047)
(2.17715,29.0825)
(54.2518,40.8009)

119 : 0
(89.4376,92.766)
(1.30437,93.4626)
(6.15921,20.5269)
(91.165,46.7242)
(92.7503,39.269)
(97.2556,61.6291)
(13.3536,77.3198)
(93.9513,93.8756)
(71.4432,60.1455)

119 : 1
(1.7912,37.6109)
(25.7381,19.0371)
(16.2797,76.775)
(12.0761,29.8271)
(73.429,77.6686)
(89.4577,77.3404)
(47.6413,43.9192)
(76.646,3.3343)
(56.1618,58.4798)

119 : 2
(14.4063,92.7403)
(50.1127,8.16631)
(62.073,20.3289)
(28.9531,11.9864)
(91.9774,28.314)
(34.0964,62.7204)
(55.0679,48.274)
(50.1251,63.0797)
(23.3146,19.2778)

120 : 0
(33.5735,72.8971)
(57.4955,12.5526)
(87.5722,62.1112)
(13.4955,58.432)
(78.1989,63.4772)
(64.5303,81.9239)
(46.1657,48.6803)
(40.3084,78.2786)
(20.2038,96.6848)

120 : 1
(57.6383,61.536)
(94.8597,94.1322)
(95.8409,30.6679)
(2.25794,73.2371)
(49.3315,82.2475)
(39.7111,1.65575)
(85.6727,73.5785)
(65.4232,53.5011)
(21.2598,99.0639)

120 : 2
(52.3436,98.5006)
(19.5083,96.9963)
(11.3025,94.5523)
(58.4357,4.2397)
(16.1974,38.6922)
(72.5671,85.2484)
(57.7024,1.8498)
(32.2237,35.637)
(64.5434,45.9144)

121 : 0
(77.7072,30.8235)
(97.0318,70.9687)
(95.4777,20.3353)
(93.9948,16.8841)
(66.0009,47.0268)
(79.2653,1.9732)
(82.0718,32.3552)
(81.0101,21.9014)
(70.9231,72.8204)

121 : 1
(37.2765,29.0072)
(52.6304,72.3715)
(91.1318,97.0072)
(33.1343,98.4175)
(54.2689,90.6732)
(38.551,98.9652)
(78.3809,18.9843)
(90.5328,59.1772)
(96.8873,42.0113)

121 : 2
(79.8971,4.61078)
(48.2914,42.7617)
(55.3512,93.4533)
(5.64115,31.6146)
(34.5063,33.0465)
(48.8691,89.615)
(54.4478,27.2748)
(69.0873,24.0902)
(14.3419,20.1599)

122 : 0
(18.3939,37.2469)
(28.0741,48.8927)
(92.5565,49.9849)
(15.5135,95.558)
(27.5441,11.1186)
(3.56284,12.5375)
(7.00554,27.2921)
(15.5189,3.94806)
(79.2434,6.90835)

122 : 1
(72.339,86.4804)
(96.6439,84.6271)
(80.0488,63.353)
(84.051,79.2809)
(73.1414,73.3922)
(26.1183,81.3942)
(24.9538,77.6533)
(95.1472,17.1968)
(36.4758,38.6715)

122 : 2
(85.592,46.9522)
(20.455,18.2537)
(89.3001,29.5504)
(29.2612,51.5453)
(72.3919,74.378)
(64.7698,15.3355)
(46.684,77.1734)
(93.7932,91.5066)
(26.9297,97.2964)

123 : 0
(60.1521,33.1487)
(17.0309,7.11495)
(94.7878,4.1047)
(26.667,45.3042)
(23.1582,23.5126)
(75.9836,93.0461)
(60.0734,10.4569)
(99.7011,92.9217)
(12.9373,53.5806)

123 : 1
(27.635,88.7082)
